timestamp,step_index,pv_now_kw,soc_now,load_requested_kw,load_served_kw,crit_requested_kw,crit_served_kw,curtailed_solar_kw,charge_kw,discharge_kw,served_task_ids,deferred_task_ids,risk_level,headline,explanation,reason_codes,kpi_CLSR,kpi_Blackout_minutes,kpi_SAR,kpi_Solar_utilization,kpi_Battery_throughput_kwh
2026-02-03T22:30:00+00:00,90,0.0,0.7316642300194924,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7367778529036135,0.9304807029194657,24.33741319444445
2026-02-03T22:45:00+00:00,91,0.0,0.7202607212475626,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7129319332737563,0.9304807029194657,24.418663194444452
2026-02-03T23:00:00+00:00,92,0.0,0.7088572124756327,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6894979697305277,0.9304807029194657,24.499913194444453
2026-02-03T23:15:00+00:00,93,0.0,0.6974537037037029,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6664653784218997,0.9304807029194657,24.581163194444454
2026-02-03T23:30:00+00:00,94,0.0,0.686050194931773,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6438239349735095,0.9304807029194657,24.662413194444454
2026-02-03T23:45:00+00:00,95,0.0,0.6746466861598431,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.621563759355209,0.9304807029194657,24.743663194444455
2026-02-04T00:00:00+00:00,96,0.0,0.6632431773879133,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5996753015057434,0.9304807029194657,24.824913194444456
2026-02-04T00:15:00+00:00,97,0.0,0.6518396686159834,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5781493276716194,0.9304807029194657,24.906163194444456
2026-02-04T00:30:00+00:00,98,0.0,0.6404361598440536,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5569769074191044,0.9304807029194657,24.987413194444457
2026-02-04T00:45:00+00:00,99,0.0,0.6290326510721237,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5361494012809787,0.9304807029194657,25.068663194444458
2026-02-04T01:00:00+00:00,100,0.0,0.6176291423001938,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.515658449002139,0.9304807029194657,25.14991319444446
2026-02-04T01:15:00+00:00,101,0.0,0.606225633528264,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4954959583504572,0.9304807029194657,25.23116319444446
2026-02-04T01:30:00+00:00,102,0.0,0.5948221247563341,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.475654094461432,0.9304807029194657,25.31241319444446
2026-02-04T01:45:00+00:00,103,0.0,0.5834186159844043,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4561252696871607,0.9304807029194657,25.39366319444446
2026-02-04T02:00:00+00:00,104,0.0,0.5720151072124744,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.436902133921999,0.9304807029194657,25.47491319444446
2026-02-04T02:15:00+00:00,105,0.0,0.5606115984405445,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4179775653789966,0.9304807029194657,25.556163194444462
2026-02-04T02:30:00+00:00,106,0.0,0.5492080896686147,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3993446617927923,0.9304807029194657,25.637413194444463
2026-02-04T02:45:00+00:00,107,0.0,0.5378045808966848,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.380996732026141,0.9304807029194657,25.718663194444463
2026-02-04T03:00:00+00:00,108,0.0,0.526401072124755,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.362927288058634,0.9304807029194657,25.799913194444464
2026-02-04T03:15:00+00:00,109,0.0,0.5149975633528251,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3451300373374506,0.9304807029194657,25.881163194444465
2026-02-04T03:30:00+00:00,110,0.0,0.5035940545808952,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.327598875471213,0.9304807029194657,25.962413194444466
2026-02-04T03:45:00+00:00,111,0.0,0.49219054580896543,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.310327879249109,0.9304807029194657,26.043663194444466
2026-02-04T04:00:00+00:00,112,0.0,0.4807870370370356,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.293311299968521,0.9304807029194657,26.124913194444467
2026-02-04T04:15:00+00:00,113,0.0,0.4693835282651058,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2765435570553647,0.9304807029194657,26.206163194444468
2026-02-04T04:30:00+00:00,114,0.0,0.457980019493176,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.260019231962277,0.9304807029194657,26.28741319444447
2026-02-04T04:45:00+00:00,115,0.0,0.4465765107212462,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.24373306233062,0.9304807029194657,26.36866319444447
2026-02-04T05:00:00+00:00,116,0.0,0.4351730019493164,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.227679936403103,0.9304807029194657,26.44991319444447
2026-02-04T05:15:00+00:00,117,0.0,0.4237694931773866,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2118548876745563,0.9304807029194657,26.53116319444447
2026-02-04T05:30:00+00:00,118,0.0,0.4123659844054568,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1962530897690926,0.9304807029194657,26.61241319444447
2026-02-04T05:45:00+00:00,119,0.0,0.400962475633527,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1808698515325635,0.9304807029194657,26.693663194444472
2026-02-04T06:00:00+00:00,120,0.0,0.36324317738791295,1.075,1.075,0.325,0.325,0.0,0.0,1.075,pump_day,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,2.131487332514185,0.9304807029194657,26.962413194444473
2026-02-04T06:15:00+00:00,121,0.2774305555555555,0.3352582846003886,1.075,1.075,0.325,0.325,0.0,0.0,0.7975694444444444,pump_day,,medium,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC,1.0,0.0,2.090006007552348,0.9306575968051668,27.161805555555585
2026-02-04T06:30:00+00:00,122,0.5430555555555555,0.3165935672514607,1.075,1.075,0.325,0.325,0.0,0.0,0.5319444444444444,pump_day,,medium,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC,1.0,0.0,2.0556745032185804,0.9310012643747366,27.294791666666697
2026-02-04T06:45:00+00:00,123,0.796875,0.30683479532163616,1.075,1.075,0.325,0.325,0.0,0.0,0.27812499999999996,pump_day,,medium,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC,1.0,0.0,2.027805172035938,0.9314994368696243,27.364322916666698
2026-02-04T07:00:00+00:00,124,1.0388888888888888,0.3104412768031176,0.925,0.925,0.325,0.325,0.0,0.1138888888888887,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,2.0115953726123186,0.932138204439347,27.39279513888892
2026-02-04T07:15:00+00:00,125,1.269097222222222,0.3213376888401546,0.925,0.925,0.325,0.325,0.0,0.34409722222222205,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,2.000336980653343,0.9329025339508741,27.478819444444476
2026-02-04T07:30:00+00:00,126,1.4875,0.33915018884015463,0.925,0.925,0.325,0.325,0.0,0.5625,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,1.993552282998283,0.9337767680362047,27.619444444444476
2026-02-04T07:45:00+00:00,127,1.6940972222222221,0.363504934210525,0.925,0.925,0.325,0.325,0.0,0.7690972222222221,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,1.9907960580065334,0.9347450820556468,27.811718750000033
2026-02-04T08:00:00+00:00,128,1.8888888888888888,0.3813614156920065,1.325,1.325,0.325,0.325,0.0,0.5638888888888889,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9773565624844198,0.9357918824237135,27.952690972222253
2026-02-04T08:15:00+00:00,129,2.071875,0.40501245735867314,1.325,1.325,0.325,0.325,0.0,0.746875,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9677488070892952,0.9369021365874297,28.139409722222254
2026-02-04T08:30:00+00:00,130,2.243055555555556,0.46575088328459907,0.325,0.325,0.325,0.325,0.0,1.9180555555555558,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9956971677559885,0.9380616311518079,28.618923611111143
2026-02-04T08:45:00+00:00,131,2.4024305555555556,0.531536184210525,0.325,0.325,0.325,0.325,0.0,2.0774305555555554,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.0260928172539927,0.9392571597547299,29.13828125000003
2026-02-04T09:00:00+00:00,132,2.55,0.6019945175438582,0.325,0.325,0.325,0.325,0.0,2.2249999999999996,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.058691177174586,0.9404766460910975,29.69453125000003
2026-02-04T09:15:00+00:00,133,2.6857638888888893,0.6767520406920065,0.325,0.325,0.325,0.325,0.0,2.360763888888889,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.093253118156714,0.941709209966242,30.28472222222225
2026-02-04T09:30:00+00:00,134,2.8097222222222222,0.7554349110623768,0.325,0.325,0.325,0.325,0.0,2.484722222222222,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.1295448089759943,0.9429451855578527,30.905902777777804
2026-02-04T09:45:00+00:00,135,2.921875,0.8346015777290434,0.325,0.325,0.325,0.325,0.09687499999999982,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.165695621468923,0.9434608048240217,31.530902777777804
2026-02-04T10:00:00+00:00,136,3.0222222222222226,0.91376824439571,0.325,0.325,0.325,0.325,0.1972222222222224,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.201450344149455,0.9432705039723939,32.155902777777804
2026-02-04T10:15:00+00:00,137,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2368154512433596,0.9424984854467994,32.780902777777804
2026-02-04T10:30:00+00:00,138,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.271797276643041,0.9412604253869716,33.405902777777804
2026-02-04T10:45:00+00:00,139,3.252430555555556,0.95,0.325,0.325,0.325,0.325,0.427430555555556,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.3064020176893263,0.9396633025069324,34.030902777777804
2026-02-04T11:00:00+00:00,140,3.3055555555555554,0.95,0.325,0.325,0.325,0.325,0.4805555555555552,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.34063573883161,0.9378054881155083,34.655902777777804
2026-02-04T11:15:00+00:00,141,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.374504375170899,0.9357770359011892,35.280902777777804
2026-02-04T11:30:00+00:00,142,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.408013735890107,0.9336601185127247,35.905902777777804
2026-02-04T11:45:00+00:00,143,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.441169507575751,0.9315295666313915,36.530902777777804
2026-02-04T12:00:00+00:00,144,3.4,0.95,0.325,0.325,0.325,0.325,0.5749999999999997,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.4739772574350627,0.9294534745569909,37.155902777777804
2026-02-04T12:15:00+00:00,145,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.506442436412309,0.9274938439532451,37.780902777777804
2026-02-04T12:30:00+00:00,146,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.5385703822080097,0.925707244130496,38.405902777777804
2026-02-04T12:45:00+00:00,147,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.5703663222045496,0.9241454730215185,39.030902777777804
2026-02-04T13:00:00+00:00,148,3.305555555555556,0.95,0.325,0.325,0.325,0.325,0.4805555555555556,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.6018353763015605,0.9228562078517082,39.655902777777804
2026-02-04T13:15:00+00:00,149,3.2524305555555557,0.95,0.325,0.325,0.325,0.325,0.42743055555555554,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.6329825596642977,0.9218836384923087,40.280902777777804
2026-02-04T13:30:00+00:00,150,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.663812785388119,0.9212690797179238,40.905902777777804
2026-02-04T13:45:00+00:00,151,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.6943308670820265,0.9210515611826828,41.530902777777804
2026-02-04T14:00:00+00:00,152,3.0222222222222226,0.95,0.325,0.325,0.325,0.325,0.1972222222222224,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.7245415213741353,0.9212683959998254,42.155902777777804
2026-02-04T14:15:00+00:00,153,2.921875,0.95,0.325,0.325,0.325,0.325,0.09687499999999982,2.5,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.754449370341805,0.921955730468771,42.780902777777804
2026-02-04T14:30:00+00:00,154,2.8097222222222222,0.95,0.325,0.325,0.325,0.325,0.0,2.484722222222222,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.7838245322422446,0.9230713517275736,43.40208333333336
2026-02-04T14:45:00+00:00,155,2.6857638888888893,0.95,0.325,0.325,0.325,0.325,0.0,2.360763888888889,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.811015691263773,0.9241083409722247,43.99227430555558
2026-02-04T15:00:00+00:00,156,2.55,0.95,0.325,0.325,0.325,0.325,0.0,2.2249999999999996,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.8358758492636102,0.9250673650376315,44.54852430555558
2026-02-04T15:15:00+00:00,157,2.402430555555555,0.95,0.325,0.325,0.325,0.325,0.0,2.077430555555555,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.8582608969513634,0.9259489764165141,45.06788194444447
2026-02-04T15:30:00+00:00,158,2.2430555555555562,0.95,0.325,0.325,0.325,0.325,0.0,1.9180555555555563,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.8780295432702254,0.9267535796522023,45.54739583333336
2026-02-04T15:45:00+00:00,159,2.071875,0.95,0.325,0.325,0.325,0.325,0.0,1.746875,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.895043246839644,0.9274813990821105,45.98411458333336
2026-02-04T16:00:00+00:00,160,1.8888888888888886,0.95,0.325,0.325,0.325,0.325,0.0,1.5638888888888887,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.909166149389603,0.9281324470086543,46.37508680555558
2026-02-04T16:15:00+00:00,161,1.6940972222222226,0.95,0.325,0.325,0.325,0.325,0.0,1.3690972222222226,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.920265011119337,0.9287064913633484,46.71736111111114
2026-02-04T16:30:00+00:00,162,1.4875,0.95,0.325,0.325,0.325,0.325,0.0,1.1625,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.928209147915888,0.9292030218936095,47.00798611111114
2026-02-04T16:45:00+00:00,163,1.2690972222222219,0.95,0.325,0.325,0.325,0.325,0.0,0.9440972222222219,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.93287037037036,0.9296212138352786,47.24401041666669
2026-02-04T17:00:00+00:00,164,1.0388888888888894,0.95,0.325,0.325,0.325,0.325,0.0,0.7138888888888895,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.9341229245321214,0.9299598879306741,47.422482638888916
2026-02-04T17:15:00+00:00,165,0.796875,0.95,0.325,0.325,0.325,0.325,0.0,0.471875,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.9318434343434236,0.9302174655037313,47.54045138888892
2026-02-04T17:30:00+00:00,166,0.5430555555555551,0.95,0.325,0.325,0.325,0.325,0.0,0.21805555555555506,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.9259108456991085,0.9303919170994395,47.59496527777781
2026-02-04T17:45:00+00:00,167,0.27743055555555607,0.9483308966861598,0.325,0.325,0.325,0.325,0.0,0.0,0.04756944444444394,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.9162063720781193,0.9304807029194657,47.60685763888892
2026-02-04T18:00:00+00:00,168,0.0,0.9369273879142299,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.9026134416955394,0.9304807029194657,47.688107638888916
2026-02-04T18:15:00+00:00,169,0.0,0.9255238791423,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.889146641287958,0.9304807029194657,47.76935763888891
2026-02-04T18:30:00+00:00,170,0.0,0.9141203703703702,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.875804223406344,0.9304807029194657,47.85060763888891
2026-02-04T18:45:00+00:00,171,0.0,0.9027168615984403,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.862584472732977,0.9304807029194657,47.93185763888891
2026-02-04T19:00:00+00:00,172,0.0,0.8913133528265105,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.849485705346307,0.9304807029194657,48.013107638888904
2026-02-04T19:15:00+00:00,173,0.0,0.8799098440545806,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8365062680059068,0.9304807029194657,48.0943576388889
2026-02-04T19:30:00+00:00,174,0.0,0.8685063352826508,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.823644537456874,0.9304807029194657,48.1756076388889
2026-02-04T19:45:00+00:00,175,0.0,0.8571028265107209,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8108989197530754,0.9304807029194657,48.256857638888896
2026-02-04T20:00:00+00:00,176,0.0,0.845699317738791,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7982678495986373,0.9304807029194657,48.33810763888889
2026-02-04T20:15:00+00:00,177,0.0,0.8342958089668612,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7857497897071086,0.9304807029194657,48.41935763888889
2026-02-04T20:30:00+00:00,178,0.0,0.8228923001949313,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7733432301777516,0.9304807029194657,48.50060763888889
2026-02-04T20:45:00+00:00,179,0.0,0.8114887914230015,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.761046687888423,0.9304807029194657,48.581857638888884
