timestamp,step_index,pv_now_kw,soc_now,load_requested_kw,load_served_kw,crit_requested_kw,crit_served_kw,curtailed_solar_kw,charge_kw,discharge_kw,served_task_ids,deferred_task_ids,risk_level,headline,explanation,reason_codes,kpi_CLSR,kpi_Blackout_minutes,kpi_SAR,kpi_Solar_utilization,kpi_Battery_throughput_kwh
2026-02-02T13:45:00+00:00,87,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7369730963480965,360.0,2.2438753858024696,0.9174711718959507,21.024305555555557
2026-02-02T14:00:00+00:00,88,3.0222222222222226,0.95,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7399284548160955,360.0,2.3015695495908854,0.918044350226479,21.649305555555557
2026-02-02T14:15:00+00:00,89,2.921875,0.95,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7428181386514722,360.0,2.3582404881006522,0.9195614187394483,22.274305555555557
2026-02-02T14:30:00+00:00,90,2.8097222222222222,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7456443129520054,360.0,2.4135019908346482,0.9218962418798851,22.89548611111111
2026-02-02T14:45:00+00:00,91,2.6857638888888893,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.748409048680788,360.0,2.4644772117962463,0.924004774569137,23.485677083333332
2026-02-02T15:00:00+00:00,92,2.55,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7511143277272311,360.0,2.510963455149501,0.9259039957531086,24.04192708333333
2026-02-02T15:15:00+00:00,93,2.402430555555555,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7537620476450265,360.0,2.5527649685258376,0.9276084593109273,24.56128472222222
2026-02-02T15:30:00+00:00,94,2.2430555555555562,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7563540260908683,360.0,2.589692648232817,0.9291305522374944,25.040798611111107
2026-02-02T15:45:00+00:00,95,2.071875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7588920049857552,360.0,2.621563759355209,0.9304807029194657,25.477517361111108
2026-02-02T16:00:00+00:00,96,1.8888888888888886,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7613776544188917,360.0,2.6482016698779693,0.9316675453792272,25.86848958333333
2026-02-02T16:15:00+00:00,97,1.6940972222222226,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,0.7638125763125765,360.0,2.6694355980183992,0.9326980437490534,26.210763888888884
2026-02-02T16:30:00+00:00,98,1.4875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,0.7661983078649746,360.0,2.6851003720081406,0.9335775797639494,26.501388888888883
2026-02-02T16:45:00+00:00,99,1.2690972222222219,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,0.7685363247863247,360.0,2.6950362016151472,0.9343100046460271,26.73741319444444
2026-02-02T17:00:00+00:00,100,1.0388888888888894,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,0.7708280443428958,360.0,2.6990884607416596,0.9348976553109808,26.91588541666666
2026-02-02T17:15:00+00:00,101,0.796875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7730748282218869,360.0,2.6971074804767756,0.9353413332620645,27.03385416666666
2026-02-02T17:30:00+00:00,102,0.5430555555555551,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7752779852294412,360.0,2.6889483520217445,0.9356402427309298,27.08836805555555
2026-02-02T17:45:00+00:00,103,0.27743055555555607,0.9483308966861598,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7774387738330042,360.0,2.674470738942824,0.9357918824237135,27.10026041666666
2026-02-02T18:00:00+00:00,104,0.0,0.9369273879142299,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7795584045584041,360.0,2.653538698240683,0.9357918824237135,27.18151041666666
2026-02-02T18:15:00+00:00,105,0.0,0.9255238791423,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7816380422512492,360.0,2.6329317668923378,0.9357918824237135,27.262760416666662
2026-02-02T18:30:00+00:00,106,0.0,0.9141203703703702,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7836788082115179,360.0,2.612642429032468,0.9357918824237135,27.344010416666663
2026-02-02T18:45:00+00:00,107,0.0,0.9027168615984403,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7856817822095593,360.0,2.5926633986928076,0.9357918824237135,27.425260416666664
2026-02-02T19:00:00+00:00,108,0.0,0.8913133528265105,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7876480043911229,360.0,2.5729876110786765,0.9357918824237135,27.506510416666664
2026-02-02T19:15:00+00:00,109,0.0,0.8799098440545806,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7895784770784763,360.0,2.553608214239729,0.9357918824237135,27.587760416666665
2026-02-02T19:30:00+00:00,110,0.0,0.8685063352826508,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7914741664741656,360.0,2.534518561114303,0.9357918824237135,27.669010416666666
2026-02-02T19:45:00+00:00,111,0.0,0.8571028265107209,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7933360042735033,360.0,2.5157122019279523,0.9357918824237135,27.750260416666666
2026-02-02T20:00:00+00:00,112,0.0,0.845699317738791,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7951648891914368,360.0,2.497182876927916,0.9357918824237135,27.831510416666667
2026-02-02T20:15:00+00:00,113,0.0,0.8342958089668612,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.7969616884090557,360.0,2.478924509436317,0.9357918824237135,27.912760416666668
2026-02-02T20:30:00+00:00,114,0.0,0.8228923001949313,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.798727238944629,360.0,2.4609311992059024,0.9357918824237135,27.99401041666667
2026-02-02T20:45:00+00:00,115,0.0,0.8114887914230015,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.800462348953727,360.0,2.443197216063066,0.9357918824237135,28.07526041666667
2026-02-02T21:00:00+00:00,116,0.0,0.8000852826510716,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8021677989626694,360.0,2.4257169938237593,0.9357918824237135,28.15651041666667
2026-02-02T21:15:00+00:00,117,0.0,0.7886817738791417,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8038443430392569,360.0,2.408485124468727,0.9357918824237135,28.23776041666667
2026-02-02T21:30:00+00:00,118,0.0,0.7772782651072119,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8054927099044732,360.0,2.391496352565258,0.9357918824237135,28.31901041666667
2026-02-02T21:45:00+00:00,119,0.0,0.765874756335282,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8071136039886024,360.0,2.3747455699233675,0.9357918824237135,28.400260416666672
2026-02-02T22:00:00+00:00,120,0.0,0.728155458089668,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8087077064349776,360.0,2.3209730267392157,0.9357918824237135,28.669010416666673
2026-02-02T22:15:00+00:00,121,0.0,0.6904361598440539,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8102756760543629,360.0,2.269581759926761,0.9357918824237135,28.937760416666674
2026-02-02T22:30:00+00:00,122,0.0,0.6527168615984399,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8118181502327827,360.0,2.2204170165127306,0.9357918824237135,29.206510416666674
2026-02-02T22:45:00+00:00,123,0.0,0.6149975633528258,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8133357457954216,360.0,2.1733371685294727,0.9357918824237135,29.475260416666675
2026-02-02T23:00:00+00:00,124,0.0,0.5825414230019487,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8148290598290583,360.0,2.13439601829432,0.9357918824237135,29.706510416666674
2026-02-02T23:15:00+00:00,125,0.0,0.5500852826510715,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8162986704653356,360.0,2.096825774394753,0.9357918824237135,29.937760416666674
2026-02-02T23:30:00+00:00,126,0.0,0.5176291423001943,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8177451376270258,360.0,2.060555295828785,0.9357918824237135,30.169010416666673
2026-02-02T23:45:00+00:00,127,0.0,0.4851730019493171,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8191690037393148,360.0,2.0255182802287552,0.9357918824237135,30.400260416666672
2026-02-03T00:00:00+00:00,128,0.0,0.43868177387914165,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8205707944080022,360.0,1.9773565624844198,0.9357918824237135,30.731510416666673
2026-02-03T00:15:00+00:00,129,0.0,0.3921905458089662,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8219510190664022,360.0,1.9314319797448605,0.9357918824237135,31.062760416666674
2026-02-03T00:30:00+00:00,130,0.0,0.38078703703703637,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,0.8233101715926129,360.0,1.920491406439116,0.9357918824237135,31.144010416666674
2026-02-03T00:45:00+00:00,131,0.0,0.36938352826510656,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,0.8246487308987295,360.0,1.9096740804929686,0.9357918824237135,31.225260416666675
2026-02-03T01:00:00+00:00,132,0.0,0.35798001949317676,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,0.8259671614934759,360.0,1.8989779309684494,0.9357918824237135,31.306510416666676
2026-02-03T01:15:00+00:00,133,0.0,0.34657651072124696,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,0.827265914019644,360.0,1.88840093306674,0.9357918824237135,31.387760416666676
2026-02-03T01:30:00+00:00,134,0.0,0.33517300194931715,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,0.8285454257676467,360.0,1.8779411068503498,0.9357918824237135,31.469010416666677
2026-02-03T01:45:00+00:00,135,0.0,0.32376949317738735,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,0.829806121166414,360.0,1.8675965160075298,0.9357918824237135,31.550260416666678
2026-02-03T02:00:00+00:00,136,0.0,0.31236598440545754,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,0.8310484122527905,360.0,1.857365266657299,0.9357918824237135,31.63151041666668
2026-02-03T02:15:00+00:00,137,0.0,0.30096247563352774,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,0.8322726991205239,360.0,1.8472455061935333,0.9357918824237135,31.71276041666668
2026-02-03T02:30:00+00:00,138,0.0,0.28955896686159793,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8334793703498726,360.0,1.8372354221666403,0.9357918824237135,31.79401041666668
2026-02-03T02:45:00+00:00,139,0.0,0.27815545808966813,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8346688034188021,360.0,1.8273332412013972,0.9357918824237135,31.87526041666668
2026-02-03T03:00:00+00:00,140,0.0,0.2667519493177383,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8358413650966829,360.0,1.8175372279495958,0.9357918824237135,31.95651041666668
2026-02-03T03:15:00+00:00,141,0.0,0.2553484405458085,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8369974118213542,360.0,1.8078456840761976,0.9357918824237135,32.03776041666668
2026-02-03T03:30:00+00:00,142,0.0,0.25,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8381372900603657,360.0,1.7982569472777516,0.9357918824237135,32.119010416666676
2026-02-03T03:45:00+00:00,143,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8323168922127243,375.0,1.7887693903318869,0.9357918824237135,32.119010416666676
2026-02-03T04:00:00+00:00,144,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8265767757147054,390.0,1.7793814201767337,0.9357918824237135,32.119010416666676
2026-02-03T04:15:00+00:00,145,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8209152909495362,405.0,1.7700914770191845,0.9357918824237135,32.119010416666676
2026-02-03T04:30:00+00:00,146,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8153308331879747,420.0,1.7608980334709425,0.9357918824237135,32.119010416666676
2026-02-03T04:45:00+00:00,147,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8098218410718397,435.0,1.7517995937113549,0.9357918824237135,32.119010416666676
2026-02-03T05:00:00+00:00,148,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.8043867951586059,450.0,1.7427946926760651,0.9357918824237135,32.119010416666676
2026-02-03T05:15:00+00:00,149,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.7990242165242151,465.0,1.733881895270562,0.9357918824237135,32.119010416666676
2026-02-03T05:30:00+00:00,150,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.7937326654214057,480.0,1.7250597956077371,0.9357918824237135,32.119010416666676
2026-02-03T05:45:00+00:00,151,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.7885107399910016,495.0,1.7163270162686015,0.9357918824237135,32.119010416666676
2026-02-03T06:00:00+00:00,152,0.0,0.25,0.325,0.0,0.325,0.0,0.0,0.0,0.0,,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,0.7833570750237402,510.0,1.7076822075853424,0.9357918824237135,32.119010416666676
2026-02-03T06:15:00+00:00,153,0.2774305555555555,0.25,0.325,0.2774305555555555,0.325,0.2774305555555555,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_SOC,0.7838134088134072,525.0,1.7034020817270588,0.9359428092317197,32.119010416666676
2026-02-03T06:30:00+00:00,154,0.5430555555555555,0.2569050925925926,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_SOC,0.7852081610146111,525.0,1.7032402079870397,0.9362361960764791,32.17352430555557
2026-02-03T06:45:00+00:00,155,0.796875,0.2718478009259259,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_SOC,0.786585031777338,525.0,1.7069550466496994,0.9366618766980632,32.29149305555557
2026-02-03T07:00:00+00:00,156,1.0388888888888888,0.2944542824074074,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_SOC;PV_SURPLUS,0.7879443627851256,525.0,1.7143098282482976,0.9372083768304851,32.469965277777796
2026-02-03T07:15:00+00:00,157,1.269097222222222,0.3243506944444444,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,0.7892864870712957,525.0,1.7250724363819565,0.9378633129863793,32.70598958333335
2026-02-03T07:30:00+00:00,158,1.4875,0.36116319444444445,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,0.7906117292909731,525.0,1.7390152939701602,0.938613777646213,32.99661458333335
2026-02-03T07:45:00+00:00,159,1.6940972222222221,0.4045179398148148,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7919204059829046,525.0,1.755915252827674,0.9394466939574619,33.3388888888889
2026-02-03T08:00:00+00:00,160,1.8888888888888888,0.45404108796296294,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7932128258215201,525.0,1.775553486447337,0.9403491277285877,33.72986111111113
2026-02-03T08:15:00+00:00,161,2.071875,0.5093587962962963,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7944892898596588,525.0,1.7977153858825425,0.9413085492639983,34.166579861111124
2026-02-03T08:30:00+00:00,162,2.243055555555556,0.5700972222222223,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7957500917623603,525.0,1.8221904586253492,0.9423130419577641,34.64609375000001
2026-02-03T08:45:00+00:00,163,2.4024305555555556,0.6358825231481482,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.796995518032102,525.0,1.8487722303801555,0.9433514582303509,35.165451388888904
2026-02-03T09:00:00+00:00,164,2.55,0.7063408564814815,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7982258482258469,525.0,1.8772581496366616,0.9444135261951322,35.7217013888889
2026-02-03T09:15:00+00:00,165,2.6857638888888893,0.7810983796296296,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.7994413551642454,525.0,1.9074494949494902,0.945489912354268,36.31189236111113
2026-02-03T09:30:00+00:00,166,2.8097222222222222,0.8597812499999999,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.8006423051333218,525.0,1.9391512848353192,0.9465722467187351,36.93307291666668
2026-02-03T09:45:00+00:00,167,2.921875,0.9389479166666665,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.8018289580789567,525.0,1.970776296829966,0.9469823731356202,37.55807291666668
2026-02-03T10:00:00+00:00,168,3.0222222222222226,0.95,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.8030015677944659,525.0,2.002106489781278,0.9467315028493383,38.18307291666668
2026-02-03T10:15:00+00:00,169,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.8041603821015573,525.0,2.033145967166304,0.9459341034410392,38.80807291666668
2026-02-03T10:30:00+00:00,170,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.80530564302494,525.0,2.06389875666074,0.944697255413856,39.43307291666668
2026-02-03T10:45:00+00:00,171,3.252430555555556,0.95,0.325,0.325,0.325,0.325,0.427430555555556,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.8064375869608416,525.0,2.0943688118811816,0.9431204469155133,40.05807291666668
2026-02-03T11:00:00+00:00,172,3.3055555555555554,0.95,0.325,0.325,0.325,0.325,0.4805555555555552,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,0.8075564448396806,525.0,2.1245600140795426,0.9412955991734642,40.68307291666668
