timestamp,step_index,pv_now_kw,soc_now,load_requested_kw,load_served_kw,crit_requested_kw,crit_served_kw,curtailed_solar_kw,charge_kw,discharge_kw,served_task_ids,deferred_task_ids,risk_level,headline,explanation,reason_codes,kpi_CLSR,kpi_Blackout_minutes,kpi_SAR,kpi_Solar_utilization,kpi_Battery_throughput_kwh
2026-02-03T22:15:00+00:00,89,0.0,0.7430677387914223,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2920127091984357,0.9304807029194657,23.17065972222223
2026-02-03T22:30:00+00:00,90,0.0,0.7316642300194924,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2752638810817523,0.9304807029194657,23.25190972222223
2026-02-03T22:45:00+00:00,91,0.0,0.7202607212475626,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.258758060515869,0.9304807029194657,23.33315972222223
2026-02-03T23:00:00+00:00,92,0.0,0.7088572124756327,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2424899969221257,0.9304807029194657,23.41440972222223
2026-02-03T23:15:00+00:00,93,0.0,0.6974537037037029,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.226454589903431,0.9304807029194657,23.495659722222232
2026-02-03T23:30:00+00:00,94,0.0,0.686050194931773,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2106468839128546,0.9304807029194657,23.576909722222233
2026-02-03T23:45:00+00:00,95,0.0,0.6746466861598431,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.195062063147742,0.9304807029194657,23.658159722222234
2026-02-04T00:00:00+00:00,96,0.0,0.6632431773879133,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1796954466582856,0.9304807029194657,23.739409722222234
2026-02-04T00:15:00+00:00,97,0.0,0.6518396686159834,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1645424836601266,0.9304807029194657,23.820659722222235
2026-02-04T00:30:00+00:00,98,0.0,0.6404361598440536,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.149598749041124,0.9304807029194657,23.901909722222236
2026-02-04T00:45:00+00:00,99,0.0,0.6290326510721237,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1348599390529728,0.9304807029194657,23.983159722222236
2026-02-04T01:00:00+00:00,100,0.0,0.6176291423001938,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.120321867178856,0.9304807029194657,24.064409722222237
2026-02-04T01:15:00+00:00,101,0.0,0.606225633528264,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.105980460168801,0.9304807029194657,24.145659722222238
2026-02-04T01:30:00+00:00,102,0.0,0.5948221247563341,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.0918317542348506,0.9304807029194657,24.22690972222224
2026-02-04T01:45:00+00:00,103,0.0,0.5834186159844043,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.0778718913985808,0.9304807029194657,24.30815972222224
2026-02-04T02:00:00+00:00,104,0.0,0.5720151072124744,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.0640971159839037,0.9304807029194657,24.38940972222224
2026-02-04T02:15:00+00:00,105,0.0,0.5606115984405445,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.0505037712484473,0.9304807029194657,24.47065972222224
2026-02-04T02:30:00+00:00,106,0.0,0.5492080896686147,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.037088296147174,0.9304807029194657,24.55190972222224
2026-02-04T02:45:00+00:00,107,0.0,0.5378045808966848,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.0238472222222175,0.9304807029194657,24.633159722222242
2026-02-04T03:00:00+00:00,108,0.0,0.526401072124755,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.010777170613231,0.9304807029194657,24.714409722222243
2026-02-04T03:15:00+00:00,109,0.0,0.5149975633528251,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.9978748491828402,0.9304807029194657,24.795659722222243
2026-02-04T03:30:00+00:00,110,0.0,0.5035940545808952,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.9851370497520522,0.9304807029194657,24.876909722222244
2026-02-04T03:45:00+00:00,111,0.0,0.49219054580896543,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.9725606454407574,0.9304807029194657,24.958159722222245
2026-02-04T04:00:00+00:00,112,0.0,0.4807870370370356,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.9601425881086847,0.9304807029194657,25.039409722222246
2026-02-04T04:15:00+00:00,113,0.0,0.4693835282651058,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.9478799058924128,0.9304807029194657,25.120659722222246
2026-02-04T04:30:00+00:00,114,0.0,0.457980019493176,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.935769700834258,0.9304807029194657,25.201909722222247
2026-02-04T04:45:00+00:00,115,0.0,0.4465765107212462,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.9238091465990654,0.9304807029194657,25.283159722222248
2026-02-04T05:00:00+00:00,116,0.0,0.4351730019493164,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.911995486275122,0.9304807029194657,25.36440972222225
2026-02-04T05:15:00+00:00,117,0.0,0.4237694931773866,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.9003260302556024,0.9304807029194657,25.44565972222225
2026-02-04T05:30:00+00:00,118,0.0,0.4123659844054568,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.8887981541971224,0.9304807029194657,25.52690972222225
2026-02-04T05:45:00+00:00,119,0.0,0.400962475633527,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,1.8774092970521488,0.9304807029194657,25.60815972222225
2026-02-04T06:00:00+00:00,120,0.0,0.3895589668615972,1.075,0.325,0.325,0.325,0.0,0.0,0.325,,pump_day,low,Shift non-critical tasks,Some tasks are deferred to keep essential loads reliable. Try again when solar improves or SOC rises.,LOW_PV_FORECAST;DEFER_TASKS,1.0,0.0,1.8406977919256176,0.9304807029194657,25.68940972222225
2026-02-04T06:15:00+00:00,121,0.2774305555555555,0.387889863547757,1.075,0.325,0.325,0.325,0.0,0.0,0.0475694444444445,,pump_day,low,Shift non-critical tasks,Some tasks are deferred to keep essential loads reliable. Try again when solar improves or SOC rises.,DEFER_TASKS,1.0,0.0,1.8103441867380263,0.9306575968051668,25.701302083333363
2026-02-04T06:30:00+00:00,122,0.5430555555555555,0.3947949561403496,1.075,0.325,0.325,0.325,0.0,0.2180555555555555,0.0,,pump_day,low,Shift non-critical tasks,Some tasks are deferred to keep essential loads reliable. Try again when solar improves or SOC rises.,DEFER_TASKS,1.0,0.0,1.78578288353999,0.9310012643747366,25.75581597222225
2026-02-04T06:45:00+00:00,123,0.796875,0.4097376644736829,1.075,0.325,0.325,0.325,0.0,0.471875,0.0,,pump_day,low,Shift non-critical tasks,Some tasks are deferred to keep essential loads reliable. Try again when solar improves or SOC rises.,DEFER_TASKS,1.0,0.0,1.7664900725467685,0.9314994368696243,25.87378472222225
2026-02-04T07:00:00+00:00,124,1.0388888888888888,0.4133441459551644,1.675,0.925,0.325,0.325,0.0,0.7138888888888888,0.0,wash_day,pump_day,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS;DEFER_TASKS,1.0,0.0,1.7344235676177175,0.932138204439347,25.902256944444474
2026-02-04T07:15:00+00:00,125,1.269097222222222,0.4242405579922014,1.675,0.925,0.325,0.325,0.0,0.9440972222222221,0.0,pump_day;wash_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.7078425399404236,0.9329025339508741,25.98828125000003
2026-02-04T07:30:00+00:00,126,1.4875,0.4420530579922014,1.675,0.925,0.325,0.325,0.0,1.1625,0.0,pump_day;wash_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6861242915513337,0.9337767680362047,26.12890625000003
2026-02-04T07:45:00+00:00,127,1.6940972222222221,0.46640780336257176,1.675,0.925,0.325,0.325,0.0,1.3690972222222222,0.0,pump_day;wash_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.668710409176507,0.9347450820556468,26.321180555555586
2026-02-04T08:00:00+00:00,128,1.8888888888888888,0.4921809515107199,2.075,1.075,0.325,0.325,0.0,1.5638888888888889,0.0,pump_day;iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6452138028285808,0.9357918824237135,26.524652777777806
2026-02-04T08:15:00+00:00,129,2.071875,0.5237486598440532,2.075,1.075,0.325,0.325,0.0,1.746875,0.0,pump_day;iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6257794271461867,0.9369021365874297,26.773871527777807
2026-02-04T08:30:00+00:00,130,2.243055555555556,0.560737085769979,2.075,1.075,0.325,0.325,0.0,1.9180555555555558,0.0,pump_day;iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6098857644991178,0.9380616311518079,27.065885416666696
2026-02-04T08:45:00+00:00,131,2.4024305555555556,0.6027723866959049,2.075,1.075,0.325,0.325,0.0,2.0774305555555554,0.0,pump_day;iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.5970704310868211,0.9392571597547299,27.397743055555583
2026-02-04T09:00:00+00:00,132,2.55,0.6415640533625716,1.325,1.325,0.325,0.325,0.0,2.2249999999999996,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6028923925602858,0.9404766460910975,27.703993055555582
2026-02-04T09:15:00+00:00,133,2.6857638888888893,0.6846549098440531,1.325,1.325,0.325,0.325,0.0,2.360763888888889,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6103008496301143,0.941709209966242,28.044184027777803
2026-02-04T09:30:00+00:00,134,2.8097222222222222,0.7633377802144234,0.325,0.325,0.325,0.325,0.0,2.484722222222222,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6403156109834773,0.9429451855578527,28.665364583333357
2026-02-04T09:45:00+00:00,135,2.921875,0.84250444688109,0.325,0.325,0.325,0.325,0.09687499999999982,2.596875,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6702750544662273,0.9434608048240217,29.290364583333357
2026-02-04T10:00:00+00:00,136,3.0222222222222226,0.9216711135477567,0.325,0.325,0.325,0.325,0.1972222222222224,2.6972222222222224,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6999810174639292,0.9432705039723939,29.915364583333357
2026-02-04T10:15:00+00:00,137,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,2.7857638888888885,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.729436703391657,0.9424984854467994,30.540364583333357
2026-02-04T10:30:00+00:00,138,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,2.8625,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.7586452619124404,0.9412604253869716,31.165364583333357
2026-02-04T10:45:00+00:00,139,3.252430555555556,0.95,0.325,0.325,0.325,0.325,0.427430555555556,2.927430555555556,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.787609790059978,0.9396633025069324,31.790364583333357
2026-02-04T11:00:00+00:00,140,3.3055555555555554,0.95,0.325,0.325,0.325,0.325,0.4805555555555552,2.980555555555555,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.8163333333333282,0.9378054881155083,32.41536458333336
2026-02-04T11:15:00+00:00,141,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,3.0218749999999996,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.8448188867643882,0.9357770359011892,33.04036458333336
2026-02-04T11:30:00+00:00,142,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,3.051388888888889,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.8730693959589493,0.9336601185127247,33.66536458333336
2026-02-04T11:45:00+00:00,143,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,3.069097222222222,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9010877581120884,0.9315295666313915,34.29036458333336
2026-02-04T12:00:00+00:00,144,3.4,0.95,0.325,0.325,0.325,0.325,0.5749999999999997,3.0749999999999997,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.92887682299863,0.9294534745569909,34.91536458333336
2026-02-04T12:15:00+00:00,145,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,3.069097222222222,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9564393939393876,0.9274938439532451,35.54036458333336
2026-02-04T12:30:00+00:00,146,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,3.051388888888889,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9837782287438792,0.925707244130496,36.16536458333336
2026-02-04T12:45:00+00:00,147,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,3.0218749999999996,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.0108960406301755,0.9241454730215185,36.79036458333336
2026-02-04T13:00:00+00:00,148,3.305555555555556,0.95,0.325,0.325,0.325,0.325,0.4805555555555556,2.9805555555555556,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.037795499122528,0.9228562078517082,37.41536458333336
2026-02-04T13:15:00+00:00,149,3.2524305555555557,0.95,0.325,0.325,0.325,0.325,0.42743055555555554,2.9274305555555555,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.064479230927404,0.9218836384923087,38.04036458333336
2026-02-04T13:30:00+00:00,150,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,2.8625,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.0909498207885227,0.9212690797179238,38.66536458333336
2026-02-04T13:45:00+00:00,151,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,2.7857638888888885,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.1172098123214935,0.9210515611826828,39.29036458333336
2026-02-04T14:00:00+00:00,152,3.0222222222222226,0.95,0.325,0.325,0.325,0.325,0.1972222222222224,2.6972222222222224,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.143261708828601,0.9212683959998254,39.91536458333336
2026-02-04T14:15:00+00:00,153,2.921875,0.95,0.325,0.325,0.325,0.325,0.09687499999999982,2.596875,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.1691079740943042,0.921955730468771,40.54036458333336
2026-02-04T14:30:00+00:00,154,2.8097222222222222,0.95,0.325,0.325,0.325,0.325,0.0,2.484722222222222,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.194566239962361,0.9230713517275736,41.16154513888891
2026-02-04T14:45:00+00:00,155,2.6857638888888893,0.95,0.325,0.325,0.325,0.325,0.0,2.360763888888889,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2183316599732175,0.9241083409722247,41.751736111111136
2026-02-04T15:00:00+00:00,156,2.55,0.95,0.325,0.325,0.325,0.325,0.0,2.2249999999999996,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2402823615694816,0.9250673650376315,42.307986111111134
2026-02-04T15:15:00+00:00,157,2.402430555555555,0.95,0.325,0.325,0.325,0.325,0.0,2.077430555555555,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2602983662083993,0.9259489764165141,42.827343750000026
2026-02-04T15:30:00+00:00,158,2.2430555555555562,0.95,0.325,0.325,0.325,0.325,0.0,1.9180555555555563,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.278261552710785,0.9267535796522023,43.306857638888914
2026-02-04T15:45:00+00:00,159,2.071875,0.95,0.325,0.325,0.325,0.325,0.0,1.746875,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2940556214577477,0.9274813990821105,43.74357638888891
2026-02-04T16:00:00+00:00,160,1.8888888888888886,0.95,0.325,0.325,0.325,0.325,0.0,1.5638888888888887,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.3075660594124314,0.9281324470086543,44.134548611111136
2026-02-04T16:15:00+00:00,161,1.6940972222222226,0.95,0.325,0.325,0.325,0.325,0.0,1.3690972222222226,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.3186801059446642,0.9287064913633484,44.47682291666669
2026-02-04T16:30:00+00:00,162,1.4875,0.95,0.325,0.325,0.325,0.325,0.0,1.1625,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.327286719437106,0.9292030218936095,44.76744791666669
2026-02-04T16:45:00+00:00,163,1.2690972222222219,0.95,0.325,0.325,0.325,0.325,0.0,0.9440972222222219,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.3332765446521195,0.9296212138352786,45.00347222222224
2026-02-04T17:00:00+00:00,164,1.0388888888888894,0.95,0.325,0.325,0.325,0.325,0.0,0.7138888888888895,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.3365418808392238,0.9299598879306741,45.18194444444447
2026-02-04T17:15:00+00:00,165,0.796875,0.95,0.325,0.325,0.325,0.325,0.0,0.471875,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3369766505635976,0.9302174655037313,45.29991319444447
2026-02-04T17:30:00+00:00,166,0.5430555555555551,0.95,0.325,0.325,0.325,0.325,0.0,0.21805555555555506,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3344763692366834,0.9303919170994395,45.35442708333336
2026-02-04T17:45:00+00:00,167,0.27743055555555607,0.9483308966861598,0.325,0.325,0.325,0.325,0.0,0.0,0.04756944444444394,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.328938115330511,0.9304807029194657,45.36631944444447
2026-02-04T18:00:00+00:00,168,0.0,0.9369273879142299,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3202605012579123,0.9304807029194657,45.44756944444447
2026-02-04T18:15:00+00:00,169,0.0,0.9255238791423,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3116473126467323,0.9304807029194657,45.528819444444466
2026-02-04T18:30:00+00:00,170,0.0,0.9141203703703702,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3030978346767728,0.9304807029194657,45.61006944444446
2026-02-04T18:45:00+00:00,171,0.0,0.9027168615984403,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2946113630637344,0.9304807029194657,45.69131944444446
2026-02-04T19:00:00+00:00,172,0.0,0.8913133528265105,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.286187203865816,0.9304807029194657,45.77256944444446
2026-02-04T19:15:00+00:00,173,0.0,0.8799098440545806,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.277824673294557,0.9304807029194657,45.853819444444454
2026-02-04T19:30:00+00:00,174,0.0,0.8685063352826508,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.269523097529816,0.9304807029194657,45.93506944444445
2026-02-04T19:45:00+00:00,175,0.0,0.8571028265107209,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2612818125387864,0.9304807029194657,46.01631944444445
2026-02-04T20:00:00+00:00,176,0.0,0.845699317738791,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.25310016389893,0.9304807029194657,46.097569444444446
2026-02-04T20:15:00+00:00,177,0.0,0.8342958089668612,0.325,0.325,0.325,0.325,0.0,0.0,0.325,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2449775066247515,0.9304807029194657,46.17881944444444
